,tweet,vaccine_neutral,vaccine_negative,vaccine_positive,vaccine_negative_neutral_ratio,vaccine_positive_neutral_ratio,vaccine_negative_positive_ratio,vaccine_positive_negative_ratio,vaccines_neutral,vaccines_negative,vaccines_positive,vaccines_negative_neutral_ratio,vaccines_positive_neutral_ratio,vaccines_negative_positive_ratio,vaccines_positive_negative_ratio,vaccination_neutral,vaccination_negative,vaccination_positive,vaccination_negative_neutral_ratio,vaccination_positive_neutral_ratio,vaccination_negative_positive_ratio,vaccination_positive_negative_ratio
478,folks get on here talking about covid is a hoax so the govt can give out vaccine to implant chips in us. meanwhile they got like three alexa dots in the house.,0.40905773639678955,0.5761920213699341,0.014750310219824314,1.408583641052246,0.03605923801660538,39.063045501708984,0.0255996435880661,0.29319363832473755,0.6874110102653503,0.019395411014556885,2.3445632457733154,0.06615222245454788,35.44194030761719,0.028215158730745316,0.7399282455444336,0.2537339925765991,0.006337849888950586,0.3429170250892639,0.008565492928028107,40.03470993041992,0.02497832477092743
479,"like i got my fucking eye shot out and i live in a house with more people than spac because coronavirus and there is. not. room. for. me. to. grieve. much less in front of my children and lemme tell you getting shot is fucking traumatic, im pretty fucked up about it",0.016866717487573624,0.9763318300247192,0.00680138822644949,57.88511276245117,0.40324315428733826,143.5489044189453,0.006966267246752977,0.014917014166712761,0.9782957434654236,0.006787282880395651,65.5825424194336,0.4550027847290039,144.13658142089844,0.006937864236533642,0.04484298452734947,0.9513223171234131,0.003834755625575781,21.21451759338379,0.08551517128944397,248.07899475097656,0.004030974116176367
480,"no national testing program. no adequate production of protective gear. no commitment to a free vaccine as almost every major country sees the spread of coronavirus decline, america's infections are spiking. trump's incompetence is killing people.",0.0058752745389938354,0.0026649644132703543,0.9914597868919373,0.4535897672176361,168.751220703125,0.0026879198849201202,372.034912109375,0.03493361547589302,0.02818721905350685,0.9368791580200195,0.8068795204162598,26.818843841552734,0.030086291953921318,33.237728118896484,0.175029918551445,0.7709468007087708,0.054023269563913345,4.404657363891602,0.3086516261100769,14.27064323425293,0.0700739249587059
481,hi adrian! any interest in writing about our dark comedy miniseries about surviving eating disorders and... life... in the time of covid. all shot in isolation. thank you! binge - how to lose weight in the apocalypse,0.263327956199646,0.5465749502182007,0.19009710848331451,2.075643539428711,0.7219024896621704,2.8752408027648926,0.3477969765663147,0.137475848197937,0.5425655841827393,0.31995853781700134,3.946624755859375,2.3273799419403076,1.6957371234893799,0.5897140502929688,0.3274073600769043,0.571797251701355,0.1007954552769661,1.746439814567566,0.30785948038101196,5.672847747802734,0.17627830803394318
482,"philly shootings surge as 23 people were shot in a single day police statistics: 210 homicides, 27% year over year. on pace for highest annual murder tally since 1997 888 people shot in philly this year thru july 5, 27% yr over yr &amp; 65% from 2015",0.4468631446361542,0.5294076204299927,0.023729242384433746,1.1847198009490967,0.053101811558008194,22.310346603393555,0.04482225328683853,0.3400392234325409,0.6339661478996277,0.02599463053047657,1.8643912076950073,0.07644597440958023,24.388349533081055,0.04100318253040314,0.368674635887146,0.6208702325820923,0.010455220937728882,1.6840600967407227,0.028358938172459602,59.383750915527344,0.01683962345123291
483,how many of you are prepared to wear masks in public for the next 1-2 years. this is the latest claim by msm. again no scientific basis and all about control. we didnt do that with other coronaviruses (sars/mers) which disappeared even without a vaccine sars-cov-2 could also.,0.6713520884513855,0.3180815577507019,0.010566353797912598,0.4737924635410309,0.015738915652036667,30.103246688842773,0.03321900963783264,0.5107640027999878,0.47621312737464905,0.013022903352975845,0.9323545098304749,0.025496909394860268,36.56735610961914,0.027346795424818993,0.5298183560371399,0.4625749886035919,0.007606683298945427,0.8730822205543518,0.014357153326272964,60.81165313720703,0.016444217413663864
484,"the wooderboys // 7.9 - desean jackson &amp; double standards - we get mad at again - pat mahomes half-billion $ man - sixers are the epitome of health - drip or drown: lil huddy, super smash bros. cancelled free corona vaccine here --&gt;",0.3010437786579132,0.02296977862715721,0.6759864091873169,0.07630045711994171,2.2454755306243896,0.03397964686155319,29.42938232421875,0.46385833621025085,0.27942338585853577,0.256718248128891,0.6023895144462585,0.553441047668457,1.0884437561035156,0.9187428951263428,0.6524361371994019,0.32355692982673645,0.024006962776184082,0.49592122435569763,0.036795880645513535,13.477628707885742,0.07419703155755997
485,"dear cm , what about my young friends who have long been protesting with... is beyond covid-19 ? have a look at the appended screen shot of a petition . mark the count of signatories... may good sense prevail... god bless... ss",0.3455183207988739,0.5975044369697571,0.05697724223136902,1.7292988300323486,0.1649036854505539,10.48672103881836,0.09535869210958481,0.30471527576446533,0.56150221824646,0.13378244638442993,1.842711091041565,0.4390408396720886,4.197129249572754,0.23825809359550476,0.554738461971283,0.369764506816864,0.07549712061882019,0.6665564775466919,0.13609498739242554,4.897729873657227,0.20417621731758118
486,"coronavirus sweeps summer camp, infects 82 campers, counselors and staff in missouri this virus is not going anywhere and more gathering more infections must wear mask and wash hands hope for the best till vaccine is found .",0.7142327427864075,0.20219135284423828,0.08357591927051544,0.28308889269828796,0.11701496690511703,2.4192538261413574,0.4133506119251251,0.4563305079936981,0.3916815519332886,0.15198785066604614,0.858328640460968,0.3330652713775635,2.5770583152770996,0.38803935050964355,0.5293800234794617,0.4252392649650574,0.04538069665431976,0.8032779097557068,0.08572423458099365,9.370488166809082,0.1067180335521698
487,indias pharma industry is an asset not just for india but the entire world. indian vaccine account for two-third of the vaccine needs of the children globally. our companies are active in collaboration with international effos for development &amp; production of covid19 vaccine,0.1359373927116394,0.013185667805373669,0.8508769869804382,0.09699809551239014,6.259329795837402,0.015496562235057354,64.53044128417969,0.2410113662481308,0.03210797160863876,0.726880669593811,0.1332218199968338,3.015960216522217,0.044172272086143494,22.638635635375977,0.8129795789718628,0.04006020352244377,0.14696021378040314,0.04927578195929527,0.18076741695404053,0.272592157125473,3.6684839725494385
488,serious neurological conditions are occurring in some people with even in those with apparently mild symptoms. the case vignettes in this study make grim reading. some will never recover. herd immunity (without a vaccine is unconscionable.,0.16608063876628876,0.8166040778160095,0.017315251752734184,4.916913032531738,0.10425809770822525,47.16096878051758,0.02120397426187992,0.06047477573156357,0.9087997674942017,0.03072548098862171,15.027749061584473,0.5080710053443909,29.578048706054688,0.03380885720252991,0.08217940479516983,0.8933063745498657,0.024514146149158478,10.870197296142578,0.2983003556728363,36.44044494628906,0.02744203619658947
489,must have either had the flu in the past or received vaccine in the past! hummm,0.6887312531471252,0.022313790395855904,0.2889550030231476,0.03239839896559715,0.41954681277275085,0.07722236961126328,12.949615478515625,0.7590841054916382,0.06490322947502136,0.17601265013217926,0.085502028465271,0.23187503218650818,0.36874184012413025,2.7119243144989014,0.12164753675460815,0.014471355825662613,0.8638811111450195,0.11896135658025742,7.101509094238281,0.01675155945122242,59.6959342956543
490,dear dr. roach: is there any risk staing the two-step process for the new shingles vaccine given the covid-19 virus? my husband had the original shingles vaccine and he has also contracted shingles. should he get the new vaccine he,0.6760990023612976,0.23730862140655518,0.08659234642982483,0.35099685192108154,0.128076434135437,2.7405264377593994,0.36489337682724,0.39604267477989197,0.5834583640098572,0.02049899846315384,1.473220944404602,0.051759570837020874,28.4627742767334,0.03513361141085625,0.8505879640579224,0.13911812007427216,0.010293920524418354,0.16355523467063904,0.012102123349905014,13.5145902633667,0.07399410009384155
491,"philly shootings surge as 23 people were shot in a single day police statistics: 210 homicides, 27% year over year. on pace for highest annual murder tally since 1997 888 people shot in philly this year thru july 5, 27% yr over yr &amp; 65% from 2015",0.4468631446361542,0.5294076204299927,0.023729242384433746,1.1847198009490967,0.053101811558008194,22.310346603393555,0.04482225328683853,0.3400392234325409,0.6339661478996277,0.02599463053047657,1.8643912076950073,0.07644597440958023,24.388349533081055,0.04100318253040314,0.368674635887146,0.6208702325820923,0.010455220937728882,1.6840600967407227,0.028358938172459602,59.383750915527344,0.01683962345123291
492,"while top vermont politicians such as lt. gov. david zuckerman suppo mandatory covid shots, new data reveals 30 percent drop in infant moality while regular doctor visits ceased during the lockdown.",0.10777314752340317,0.8826696276664734,0.009557177312672138,8.190070152282715,0.08867865055799484,92.35672760009766,0.010827581398189068,0.05652499571442604,0.9306132197380066,0.012861778028309345,16.463747024536133,0.22754141688346863,72.35494232177734,0.01382075622677803,0.19405412673950195,0.7974873781204224,0.008458503521978855,4.109612941741943,0.04358837381005287,94.2823257446289,0.010606441646814346
493,taxpayer money went into the research and production of a vaccine big pharma should not be allowed to price gouge the vaccine once developed.,0.558851420879364,0.13808734714984894,0.30306121706962585,0.24709133803844452,0.5422930121421814,0.4556417763233185,2.194706678390503,0.48516035079956055,0.40220850706100464,0.11263114959001541,0.8290218114852905,0.23215241730213165,3.57102370262146,0.2800317406654358,0.8989883661270142,0.05882018432021141,0.04219147190451622,0.06542930752038956,0.0469321683049202,1.394124984741211,0.7172958254814148
494,even with a flu vaccine the flu is still more dangerous to children than covid. yet the people insisting that we keep schools closed for covid never suggested that for the flu. the idea was never raised by any of these people. thats why it's impossible to take them seriously now,0.2819913327693939,0.44225481152534485,0.27575382590293884,1.5683276653289795,0.9778804779052734,1.603803038597107,0.6235179901123047,0.09634507447481155,0.8062306046485901,0.09742430597543716,8.368155479431152,1.0112017393112183,8.275456428527832,0.12083925306797028,0.18667158484458923,0.7825800776481628,0.030748415738344193,4.192282676696777,0.16471931338310242,25.45107078552246,0.039291080087423325
495,the covid-19 economic response plan is the most comprehensive and substantial peacetime investment in canadas history: helping families and businesses through this challenging time. read the full economic and fiscal snapshot here:,0.28636905550956726,0.5015583038330078,0.21207265555858612,1.7514402866363525,0.7405571341514587,2.365030527114868,0.42282751202583313,0.28749340772628784,0.3214929401874542,0.3910137116909027,1.1182619333267212,1.3600789308547974,0.8222037553787231,1.2162435054779053,0.587624728679657,0.3663865625858307,0.04598873481154442,0.6235043406486511,0.0782620832324028,7.96687650680542,0.12551970779895782
496,"philly shootings surge as 23 people were shot in a single day police statistics: 210 homicides, 27% year over year. on pace for highest annual murder tally since 1997 888 people shot in philly this year thru july 5, 27% yr over yr &amp; 65% from 2015",0.4468631446361542,0.5294076204299927,0.023729242384433746,1.1847198009490967,0.053101811558008194,22.310346603393555,0.04482225328683853,0.3400392234325409,0.6339661478996277,0.02599463053047657,1.8643912076950073,0.07644597440958023,24.388349533081055,0.04100318253040314,0.368674635887146,0.6208702325820923,0.010455220937728882,1.6840600967407227,0.028358938172459602,59.383750915527344,0.01683962345123291
497,don't forget the gop senators who spent july fouh 2018 in russia asking putin to not interfere in 2018 elections - while the gop has shot down every bill offered to provide election security. don't forget ky gop polling place closures to promote covid infections while voting.,0.2913857400417328,0.5759426355361938,0.13267163932323456,1.9765642881393433,0.45531272888183594,4.341113567352295,0.2303556501865387,0.27295440435409546,0.41699546575546265,0.3100501298904419,1.527711033821106,1.1359044313430786,1.3449292182922363,0.7435335516929626,0.7007117867469788,0.28422778844833374,0.01506044715642929,0.4056272506713867,0.02149306982755661,18.872467041015625,0.052987243980169296
498,"i thought i heard it all, apparently not. if trump doesn't win in nov we're all doomed.i'm sure some'll say it's a conspiracy,but know better. these ppl are evil.",0.022279901430010796,0.9277663826942444,0.049953728914260864,41.64140319824219,2.242098331451416,18.5725154876709,0.05384300276637077,0.015960693359375,0.9361643195152283,0.04787500947713852,58.65436553955078,2.9995570182800293,19.55434226989746,0.05113953724503517,0.08096980303525925,0.9114639163017273,0.0075663309544324875,11.256837844848633,0.09344632923603058,120.46312713623047,0.008301295340061188
499,"blame the victim repoing here. instead of looking at the several problems around the shot, its rushed safety testing, poor science rampant in the field, never-before tried rna/dna platform, bloomberg frames people who question it as the issue. nice try",0.06499034911394119,0.831049382686615,0.1039603054523468,12.787273406982422,1.5996267795562744,7.993910789489746,0.1250952184200287,0.03987541422247887,0.7987383008003235,0.16138620674610138,20.030845642089844,4.047260761260986,4.949235439300537,0.20205141603946686,0.13735036551952362,0.4128478169441223,0.44980183243751526,3.005800724029541,3.2748498916625977,0.917843759059906,1.0895099639892578
500,these drugs too will need more testing before their safety and efficacy can be proven. but the timeline for testing these drugs is much shoer than for a vaccine in large pa due to how quickly and easily their efficacy can be determined.,0.666691243648529,0.1345311999320984,0.19877758622169495,0.20178936421871185,0.29815539717674255,0.6767926216125488,1.4775575399398804,0.5357135534286499,0.2847263514995575,0.1795601099729538,0.531489908695221,0.33517932891845703,1.5856882333755493,0.630640983581543,0.7017554640769958,0.20876117050647736,0.08948341757059097,0.29748421907424927,0.12751367688179016,2.3329591751098633,0.42864012718200684
501,"a new centre of excellence in rwanda will be a boon for sustainable cold chains, essential to respond to as we sustainable cooling can help deliver vaccine ensure food supply, reboot economies and deliver on",0.18460607528686523,0.07951156049966812,0.7358823418617249,0.4307093322277069,3.9862303733825684,0.10804928094148636,9.255035400390625,0.1998540461063385,0.07746106386184692,0.722684919834137,0.38758817315101624,3.6160635948181152,0.10718511044979095,9.3296537399292,0.16807202994823456,0.5722155570983887,0.2597123980522156,3.404585361480713,1.545244574546814,2.203266143798828,0.45387160778045654
502,indias pharma industry is an asset not just for india but the entire world. indian vaccine account for two-third of the vaccine needs of the children globally. our companies are active in collaboration with international effos for development &amp; production of covid19 vaccine,0.1359373927116394,0.013185667805373669,0.8508769869804382,0.09699809551239014,6.259329795837402,0.015496562235057354,64.53044128417969,0.2410113662481308,0.03210797160863876,0.726880669593811,0.1332218199968338,3.015960216522217,0.044172272086143494,22.638635635375977,0.8129795789718628,0.04006020352244377,0.14696021378040314,0.04927578195929527,0.18076741695404053,0.272592157125473,3.6684839725494385
503,indias pharma industry is an asset not just for india but the entire world. indian vaccine account for two-third of the vaccine needs of the children globally. our companies are active in collaboration with international effos for development &amp; production of covid19 vaccine,0.1359373927116394,0.013185667805373669,0.8508769869804382,0.09699809551239014,6.259329795837402,0.015496562235057354,64.53044128417969,0.2410113662481308,0.03210797160863876,0.726880669593811,0.1332218199968338,3.015960216522217,0.044172272086143494,22.638635635375977,0.8129795789718628,0.04006020352244377,0.14696021378040314,0.04927578195929527,0.18076741695404053,0.272592157125473,3.6684839725494385
504,good grief just cancel spos until theres a vaccine,0.8548389673233032,0.12851649522781372,0.016644565388560295,0.1503400057554245,0.019470995292067528,7.72122859954834,0.12951306998729706,0.734113872051239,0.2257879674434662,0.0400981530547142,0.3075653314590454,0.05462116375565529,5.6308817863464355,0.17759206891059875,0.7551853060722351,0.2304629534482956,0.0143517991527915,0.3051740527153015,0.01900434121489525,16.058122634887695,0.0622737780213356
505,"technology/investors/manufacturing/biz/government/etc must jump on hvac/air filtration/purification etc to fight airborne covid in all types of buildings. behaviors/masks, vaccine etc not enough. costs to entities far less than damage from pandemic. the answer is there!",0.005575792398303747,0.9665690064430237,0.027855223044753075,173.35096740722656,4.995742321014404,34.69974136352539,0.028818659484386444,0.005914606619626284,0.9616307616233826,0.032454658299684525,162.58575439453125,5.4872050285339355,29.629976272583008,0.03374960646033287,0.18354810774326324,0.2645990550518036,0.5518528819084167,1.44157874584198,3.006584405899048,0.47947388887405396,2.0856192111968994
506,"markets should be crashing. covid spreading like crazy with no end in sight. a vaccine will only work for a few months, if anyboby actually takes it. then second wave in the fall, along with change in govt, and battles with china.+govt cuts off help to biz that never comes back",0.06664089113473892,0.9230557680130005,0.010303329676389694,13.851191520690918,0.15460972487926483,89.58810424804688,0.011162196286022663,0.11275192350149155,0.8712620735168457,0.01598590798676014,7.727248191833496,0.14177946746349335,54.50188064575195,0.01834798976778984,0.5858257412910461,0.3900420665740967,0.024132223799824715,0.6657987833023071,0.04119351878762245,16.16270637512207,0.06187082454562187
507,cnn: even without a covid-19 vaccine there's reason for hope. via,0.3956471085548401,0.2097761034965515,0.3945768475532532,0.5302101373672485,0.9972949028015137,0.5316482782363892,1.8809428215026855,0.2975005805492401,0.26468101143836975,0.43781837821006775,0.8896823525428772,1.4716554880142212,0.6045452356338501,1.6541359424591064,0.25460827350616455,0.011517863720655441,0.7338739037513733,0.04523758590221405,2.8823647499084473,0.01569460891187191,63.716148376464844
508,i am still mind blown that people actually trust this and are willing to would you get a for ?,0.6639342308044434,0.25547102093696594,0.08059476315975189,0.38478362560272217,0.12138967961072922,3.1698215007781982,0.3154751658439636,0.44894376397132874,0.40273383259773254,0.14832241833209991,0.8970696926116943,0.3303808271884918,2.715259313583374,0.36828893423080444,0.9521632194519043,0.032080914825201035,0.015755880624055862,0.03369266167283058,0.01654745824635029,2.036123275756836,0.49112939834594727
509,"im not an but i don't think we need another vaccine for another disease. looking at countries that have managed amazingly well, do you think its necessary to come up with a or can 2e survive this pandemic? would love for some opinions",0.2950645387172699,0.18465536832809448,0.520280122756958,0.6258134841918945,1.7632756233215332,0.3549152910709381,2.8175737857818604,0.2989557385444641,0.13429826498031616,0.5667460560798645,0.4492245614528656,1.8957524299621582,0.23696373403072357,4.220055103302002,0.3331429660320282,0.060167569667100906,0.606689453125,0.18060585856437683,1.821108341217041,0.09917359054088593,10.083330154418945
510,keeping healthy kids in their homes until theres a vaccine is not a logical solution. especially when the data shows the coronavirus is less of a threat than treatable illnesses. kids arent being forced to play if they dont want to. nobody is arguing for exposing kids purposely,0.013465127907693386,0.975261390209198,0.011273525655269623,72.42867279052734,0.8372386693954468,86.50899505615234,0.01155949104577303,0.022765066474676132,0.9513277411460876,0.02590722218155861,41.7889289855957,1.1380252838134766,36.72056198120117,0.02723269909620285,0.577650249004364,0.4075585901737213,0.014791171997785568,0.7055456042289734,0.025605756789445877,27.55417823791504,0.03629213571548462
511,"and heres the same graph for canada as a whole. the pandemic is over. its death toll, thank god, was no worse than flu season. anyone who argues for mandatory masks or vaccine or continued lockdowns is just doing it for reasons of power and control.",0.5281000733375549,0.4472845792770386,0.024615373462438583,0.8469693660736084,0.04661118984222412,18.170944213867188,0.05503291264176369,0.4080336391925812,0.5629544258117676,0.02901197038590908,1.3796764612197876,0.07110191136598587,19.404212951660156,0.05153520405292511,0.8060896992683411,0.17063693702220917,0.02327335625886917,0.21168479323387146,0.028871918097138405,7.331857681274414,0.1363910734653473
512,"interested in volunteering for a covid-19 prevention clinical study? larry corey is leading a new clinical trials network, in collaboration with to evaluate vaccine to prevent covid-19.",0.988517165184021,0.005287592299282551,0.006195242516696453,0.005349013954401016,0.00626720767468214,0.8534923791885376,1.171656608581543,0.9723830223083496,0.020657896995544434,0.006959056481719017,0.021244609728455544,0.007156703155487776,2.9684910774230957,0.336871474981308,0.9742568731307983,0.017200928181409836,0.008542153052985668,0.01765543408691883,0.008767865598201752,2.0136525630950928,0.49661001563072205
513,"rotarys &amp; vaccine scientist dr. believe no child should have to suffer from a vaccine disease like polio, but when a vaccine is discovered, will it be accepted? read their thoughts in",0.843292236328125,0.1076260432600975,0.04908176138997078,0.12762603163719177,0.058202553540468216,2.192790985107422,0.45603981614112854,0.765761137008667,0.1868949979543686,0.047343891113996506,0.2440643608570099,0.06182592734694481,3.9476053714752197,0.2533181309700012,0.9577536582946777,0.03476720303297043,0.007479154039174318,0.03630077838897705,0.0078090582974255085,4.648547649383545,0.21512095630168915
514,another snapshot of the impoant work of during covid-19. please suppo their work if you can by making a donation at . go to their website to learn more.,0.7500746846199036,0.21983052790164948,0.030094807967543602,0.2930781841278076,0.040122415870428085,7.304599761962891,0.13690003752708435,0.7266905903816223,0.19918444752693176,0.07412490993738174,0.2740980088710785,0.10200339555740356,2.687145948410034,0.3721420466899872,0.961079478263855,0.02637309767305851,0.012547432444989681,0.02744111977517605,0.013055562041699886,2.101871967315674,0.4757663607597351
515,"africa could have a covid-19 vaccine in the first quaer of 2021 if human trials underway in south africa succeed, a university professor heading the trials said on thursday. repos.",0.015239882282912731,0.024945208802819252,0.9598149657249451,1.636837363243103,62.980472564697266,0.025989601388573647,38.476924896240234,0.05899951234459877,0.22552579641342163,0.7154747247695923,3.822502613067627,12.126790046691895,0.3152114152908325,3.172473907470703,0.6276918053627014,0.06640728563070297,0.305900901556015,0.10579600185155869,0.48734250664711,0.21708758175373077,4.606435775756836
516,are you going to take the vaccine for covid-19 once it's ready?,0.9575192928314209,0.03603776544332504,0.006442945916205645,0.037636592984199524,0.006728789769113064,5.593367576599121,0.17878316342830658,0.8322696685791016,0.1588945835828781,0.008835816755890846,0.19091719388961792,0.010616530664265156,17.983009338378906,0.05560804158449173,0.9844538569450378,0.009476939216256142,0.0060691749677062035,0.009626595303416252,0.006165017373859882,1.5614871978759766,0.6404150724411011
517,maybe when there is a vaccine ? if you can tell me what a cure is for im waiting for it,0.8820162415504456,0.10077998042106628,0.017203813418745995,0.11426091194152832,0.019505098462104797,5.858002185821533,0.17070665955543518,0.8684062361717224,0.11144321411848068,0.020150545984506607,0.12833073735237122,0.023204054683446884,5.53053092956543,0.1808144748210907,0.9121244549751282,0.0800475999712944,0.007827883586287498,0.08775951713323593,0.008582034148275852,10.225956916809082,0.09779036045074463
518,if there was a vaccine for covid-19: would or would you not get vaccine trying to see something...,0.7082812190055847,0.27420443296432495,0.017514431849122047,0.3871406316757202,0.0247280765324831,15.655913352966309,0.06387362629175186,0.6349475979804993,0.33893343806266785,0.02611902728676796,0.5337975025177002,0.041135720908641815,12.976495742797852,0.07706240564584732,0.9615731239318848,0.027901723980903625,0.010525155812501907,0.02901674620807171,0.010945767164230347,2.65095591545105,0.3772224187850952
519,coronavirus live updates: novavax gets a boost in the vaccine race; brazils bolsonaro tested after feeling unwell read more:,0.31991493701934814,0.026334218680858612,0.6537508368492126,0.0823163166642189,2.0435144901275635,0.040281735360622406,24.825145721435547,0.34548714756965637,0.05249909684062004,0.6020137667655945,0.1519567221403122,1.742506980895996,0.08720580488443375,11.46712589263916,0.9620274305343628,0.011595857329666615,0.026376700028777122,0.012053562328219414,0.027417825534939766,0.4396250247955322,2.2746658325195312
520,the us thinking about banning tiktok when they havent even made a covid 19 vaccine is beyond me,0.02802974544465542,0.9584316611289978,0.01353862788528204,34.19337844848633,0.48300930857658386,70.7923812866211,0.014125814661383629,0.01643054373562336,0.9695547223091125,0.014014719985425472,59.0092887878418,0.8529675006866455,69.18116760253906,0.014454800635576248,0.2693915367126465,0.6965318918228149,0.03407653048634529,2.5855746269226074,0.12649443745613098,20.440223693847656,0.04892314597964287
521,uk could be locked out of eu coronavirus vaccine scheme after refusing to pay,0.09681054949760437,0.8768200874328613,0.02636934071779251,9.057071685791016,0.27238085865974426,33.25149917602539,0.030073832720518112,0.08296847343444824,0.8868067264556885,0.030224839225411415,10.688478469848633,0.36429306864738464,29.340328216552734,0.03408278152346611,0.4495334327220917,0.49450385570526123,0.05596274137496948,1.1000380516052246,0.12449072301387787,8.836304664611816,0.11316947638988495
522,"itd be great to give early access to a proven effective vaccine to vulnerable bipoc populations differentially impacted by but given warp speed of vax development theyre pushing, is no one worried this may turn these bipoc into test subjects?",0.0009238208876922727,0.001298207207582891,0.9977779984474182,1.4052585363388062,1080.0556640625,0.001301098265685141,768.5814819335938,0.0013257648097351193,0.0020349903497844934,0.9966392517089844,1.5349557399749756,751.7466430664062,0.002041852567344904,489.7513427734375,0.9162523150444031,0.07069109380245209,0.013056580908596516,0.07715243101119995,0.014249984174966812,5.414211750030518,0.18469908833503723
523,"i remember years ago hearing about anti-vaxxers &amp; thinking who are these people? what a bunch of weirdos! now i belong, still [sigh], to a pay where 40% of its members will refuse to take a covid vaccine",0.9688576459884644,0.027059676125645638,0.004082671832293272,0.02792946621775627,0.00421390263363719,6.627933025360107,0.15087659657001495,0.8481799364089966,0.1468254178762436,0.004994687624275684,0.17310644686222076,0.005888712126761675,29.396316528320312,0.03401786834001541,0.7025955319404602,0.28373661637306213,0.01366779301315546,0.4038406312465668,0.01945328712463379,20.759504318237305,0.048170704394578934
524,thank you for doing this proud go suppo you and all you do for us candians,0.03945653885602951,0.12113819271326065,0.8394052982330322,3.0701677799224854,21.274173736572266,0.14431430399417877,6.929319858551025,0.012962843291461468,0.05266551673412323,0.9343716502189636,4.062806129455566,72.08076477050781,0.05636463314294815,17.741621017456055,0.011473394930362701,0.01933136396110058,0.9691952466964722,1.68488609790802,84.47327423095703,0.019945789128541946,50.135894775390625
525,serious neurological conditions are occurring in some people with even in those with apparently mild symptoms. the case vignettes in this study make grim reading. some will never recover. herd immunity (without a vaccine is unconscionable.,0.16608063876628876,0.8166040778160095,0.017315251752734184,4.916913032531738,0.10425809770822525,47.16096878051758,0.02120397426187992,0.06047477573156357,0.9087997674942017,0.03072548098862171,15.027749061584473,0.5080710053443909,29.578048706054688,0.03380885720252991,0.08217940479516983,0.8933063745498657,0.024514146149158478,10.870197296142578,0.2983003556728363,36.44044494628906,0.02744203619658947
526,vaccine made in india are responsible for 2/3rd of the vaccine needs of the world's children. today also our companies are active in international effos for development and production of vaccine prime minister narendra modi at india global week 2020,0.6340430974960327,0.04577205330133438,0.3201848566532135,0.07219076156616211,0.5049890875816345,0.14295507967472076,6.995203971862793,0.6533641815185547,0.09280101209878922,0.2538347840309143,0.14203566312789917,0.388504296541214,0.36559611558914185,2.7352588176727295,0.9325994253158569,0.03561918064951897,0.0317813977599144,0.038193441927433014,0.034078292548656464,1.120755672454834,0.8922551870346069
527,"kanye west reveals 2020 election strategy: has dumped trump will run as pa of bihday pay because when he wins, itll be your bihday reveals hes never voted before reveals he had coronavirus in february, is vaccine will run white house like wakanda",0.746116578578949,0.02808830514550209,0.22579510509967804,0.03764599934220314,0.3026271164417267,0.12439731508493423,8.038758277893066,0.7389606833457947,0.05919823423027992,0.2018410563468933,0.08011012524366379,0.2731418013572693,0.2932913303375244,3.409579038619995,0.5464437007904053,0.44463905692100525,0.008917161263525486,0.813696026802063,0.016318535432219505,49.86329650878906,0.020054832100868225
528,"indian doctors blame campaign for a devastating non-polio acute flaccid paralysis epidemic that paralyzed 490,000 children. in 2017 india dialed back gates vaccine regimen and asked gates and his vaccine policies to leave india.",0.9647117257118225,0.03061619959771633,0.0046720621176064014,0.031736113131046295,0.004842961672693491,6.553037643432617,0.1526009887456894,0.844063937664032,0.145180806517601,0.010755222290754318,0.1720021367073059,0.012742188759148121,13.49863338470459,0.07408156991004944,0.926696240901947,0.06987127661705017,0.0034325190354138613,0.07539825141429901,0.0037040389142930508,20.355684280395508,0.04912632331252098
529,"emzor vaccine team invites you to a zoom webinar. topic: impact of covid-19 pandemic on vaccine coverage date time: jul 14, 2020 11:00 am west central africa speaker: professor beckie tagbo webinar id: 983 5011 5781 paicipant id: 427438",0.4848397970199585,0.013897381722927094,0.5012628436088562,0.028663862496614456,1.0338730812072754,0.027724739164114,36.068870544433594,0.6928943395614624,0.04432804509997368,0.2627776265144348,0.06397518515586853,0.379246324300766,0.16869033873081207,5.9280219078063965,0.9327178597450256,0.018235614523291588,0.04904645308852196,0.019551051780581474,0.0525844469666481,0.3718029260635376,2.6895968914031982
530,remember: there is no vaccine for there is no cure. there is no proven therapeutic. there is only social distancing and masking. thats it.,0.005441783927381039,0.99098140001297,0.0035767783410847187,182.10598754882812,0.6572805047035217,277.0597839355469,0.0036093294620513916,0.005699744913727045,0.9901776909828186,0.004122495651245117,173.72315979003906,0.72327721118927,240.18890380859375,0.0041633895598351955,0.2594057619571686,0.7255257964134216,0.015068448148667812,2.7968761920928955,0.058088332414627075,48.14867401123047,0.02076900377869606
531,"black people are completely ignored by the white powers in control, when we ask for: *reparations *decent employment *decent education *decent housing *no police killings but the dominant society is putting unlimited resources into offering covid vaccine testing to black people",0.9082936644554138,0.011849082075059414,0.0798572301864624,0.01304543111473322,0.08792005479335785,0.14837832748889923,6.739528656005859,0.9304803609848022,0.019157644361257553,0.050361987203359604,0.020588982850313187,0.05412471666932106,0.3803988993167877,2.628819465637207,0.8860111236572266,0.0933578833937645,0.020631035789847374,0.10536874830722809,0.02328530140221119,4.525118350982666,0.2209886908531189
