,tweet,vaccine_neutral,vaccine_negative,vaccine_positive,vaccine_negative_neutral_ratio,vaccine_positive_neutral_ratio,vaccine_negative_positive_ratio,vaccine_positive_negative_ratio,vaccines_neutral,vaccines_negative,vaccines_positive,vaccines_negative_neutral_ratio,vaccines_positive_neutral_ratio,vaccines_negative_positive_ratio,vaccines_positive_negative_ratio,vaccination_neutral,vaccination_negative,vaccination_positive,vaccination_negative_neutral_ratio,vaccination_positive_neutral_ratio,vaccination_negative_positive_ratio,vaccination_positive_negative_ratio
587,you should ask the congressman why he continues to use this screenshot of the dashboard but crops out the disclaimer at the bottom every single day.,0.605592668056488,0.38119858503341675,0.013208740390837193,0.6294636726379395,0.021811261773109436,28.85957145690918,0.03465054929256439,0.3903547525405884,0.570672869682312,0.03897244110703468,1.461933970451355,0.09983851760625839,14.642985343933105,0.06829208880662918,0.9220520257949829,0.07326334714889526,0.004684618674218655,0.07945685088634491,0.005080644506961107,15.639126777648926,0.06394218653440475
588,"on july 8, china and pakistan held a video conference of expes. the chinese expes shared prevention &amp; control measures and clinical practices with the pakistani side. the two sides agreed to enhance technology exchange and vaccines development cooperation.",0.938727080821991,0.0068208156153559685,0.05445214733481407,0.007266026455909014,0.058006368577480316,0.1252625584602356,7.983231067657471,0.8759550452232361,0.009708696976304054,0.114336296916008,0.011083556339144707,0.1305275857448578,0.08491351455450058,11.776688575744629,0.9771423935890198,0.004911014344543219,0.017946617677807808,0.0050258943811059,0.018366429954767227,0.27364566922187805,3.654360771179199
589,"i thought i heard it all, apparently not. if trump doesn't win in nov we're all doomed.i'm sure some'll say it's a conspiracy,but know better. these ppl are evil.",0.022279901430010796,0.9277663826942444,0.049953728914260864,41.64140319824219,2.242098331451416,18.5725154876709,0.05384300276637077,0.015960693359375,0.9361643195152283,0.04787500947713852,58.65436553955078,2.9995570182800293,19.55434226989746,0.05113953724503517,0.08096980303525925,0.9114639163017273,0.0075663309544324875,11.256837844848633,0.09344632923603058,120.46312713623047,0.008301295340061188
590,"bill gates' plan to ""save the world"" by rolling out a potentially mandatory vaccines for the - &amp; suggesting nobody will be allowed to resume ""normal life"" without a ""digital ceificate"" of vaccines - is proving extremely unpopular.",0.0223357193171978,0.9451506733894348,0.03251366317272186,42.31565856933594,1.4556801319122314,29.069337844848633,0.03440050780773163,0.010922654531896114,0.9528562426567078,0.03622107952833176,87.2366943359375,3.3161425590515137,26.306676864624023,0.038013163954019547,0.18068070709705353,0.7779645919799805,0.04135468974709511,4.305742263793945,0.22888271510601044,18.81200408935547,0.05315754935145378
591,"philly shootings surge as 23 people were shot in a single day police statistics: 210 homicides, 27% year over year. on pace for highest annual murder tally since 1997 888 people shot in philly this year thru july 5, 27% yr over yr &amp; 65% from 2015",0.4468631446361542,0.5294076204299927,0.023729242384433746,1.1847198009490967,0.053101811558008194,22.310346603393555,0.04482225328683853,0.3400392234325409,0.6339661478996277,0.02599463053047657,1.8643912076950073,0.07644597440958023,24.388349533081055,0.04100318253040314,0.368674635887146,0.6208702325820923,0.010455220937728882,1.6840600967407227,0.028358938172459602,59.383750915527344,0.01683962345123291
592,policy in a pandemic series: (from oxford's talks to about successful vaccines development and how the process of rolling out a vaccines for covid-19 will impact public health policy worldwide,0.23567265272140503,0.0498773418366909,0.7144500613212585,0.21163822710514069,3.0315356254577637,0.06981221586465836,14.324140548706055,0.008050422184169292,0.0050511532463133335,0.9868984222412109,0.627439558506012,122.58964538574219,0.00511820986866951,195.3808135986328,0.706317126750946,0.06854501366615295,0.22513791918754578,0.0970456600189209,0.3187490701675415,0.3044578731060028,3.2845265865325928
593,us steps up vaccines therapies development as caseload tops 3 mln,0.13137687742710114,0.0554385706782341,0.8131845593452454,0.42198118567466736,6.189708232879639,0.06817464530467987,14.668209075927734,0.09281828999519348,0.059880442917346954,0.8473013043403625,0.6451362371444702,9.128602981567383,0.07067196071147919,14.149883270263672,0.5923624038696289,0.0689152181148529,0.3387224078178406,0.11633962392807007,0.5718162059783936,0.2034563273191452,4.915059566497803
594,clinical trials of coronavirus vaccines begin in india: all you need to know,0.8867828845977783,0.03282364457845688,0.08039344102144241,0.037014298141002655,0.09065741300582886,0.40828758478164673,2.449254035949707,0.8744389414787292,0.07904843240976334,0.0465126596391201,0.09039902687072754,0.05319143086671829,1.6995035409927368,0.5884070992469788,0.888535737991333,0.011270912364125252,0.10019335895776749,0.012684815563261509,0.11276233196258545,0.11249160766601562,8.889552116394043
595,"doubtful, just like i would imagine a covid shot would not be mandated unless it gets extremely out of hand. research as of now shows masks help contain the spread, they dont eliminate it. i would encourage you to wear one so that a vaccines if developed, isnt mandated.",0.715465784072876,0.27134454250335693,0.013189759105443954,0.3792558014392853,0.01843520626425743,20.572364807128906,0.04860889911651611,0.5771390199661255,0.4113941490650177,0.011466859839856625,0.7128163576126099,0.019868453964591026,35.876792907714844,0.027873171493411064,0.7777886986732483,0.20887643098831177,0.013334927149116993,0.26855164766311646,0.017144665122032166,15.663860321044922,0.06384122371673584
596,"africa could have a covid-19 vaccines in the first quaer of 2021 if human trials underway in south africa succeed, a university professor heading the trials said on thursday. repos.",0.07434356957674026,0.2237274944782257,0.701928973197937,3.0093724727630615,9.441690444946289,0.3187323808670044,3.1374282836914062,0.07336203753948212,0.37026795744895935,0.5563700199127197,5.047132968902588,7.583895206451416,0.6655066609382629,1.5026144981384277,0.7544551491737366,0.12471410632133484,0.12083079665899277,0.1653035432100296,0.16015636920928955,1.032138466835022,0.9688622951507568
597,"""operation warp speed,"" the federal government's covid-19 vaccines program, has announced the largest government covid-19 vaccines contract to date a $1.6 billion contract with novavax, a maryland biotech company.",0.85976243019104,0.046580106019973755,0.093657486140728,0.05417788028717041,0.10893414914608002,0.4973452389240265,2.0106756687164307,0.8443886637687683,0.09358004480600357,0.06203126907348633,0.1108257919549942,0.07346293330192566,1.5085947513580322,0.6628685593605042,0.894209623336792,0.07844645529985428,0.02734391763806343,0.0877271443605423,0.030578868463635445,2.8688814640045166,0.348567932844162
598,next big media hit against big pharma brazil's president jair bolsonaro says he's taking hydroxychloroquine for his coronavirus. he takes his 3rd dose and he is feeling very well. hydroxychloroquine works. no vaccines is required.,0.8648291230201721,0.01865248754620552,0.11651840060949326,0.021567830815911293,0.13472996652126312,0.1600819081068039,6.24680233001709,0.905536949634552,0.02861868403851986,0.06584441661834717,0.03160410374403,0.07271312177181244,0.4346410036087036,2.3007493019104004,0.7271596789360046,0.012369384057819843,0.2604708969593048,0.01701054722070694,0.3582031726837158,0.04748854413628578,21.057708740234375
599,"lets just say that i wont be asking kanye for any medical advice. anti-vaxxers, kanye west denounce potential covid-19 vaccines here's the science via",0.008785253390669823,0.003309994237497449,0.9879047274589539,0.3767670691013336,112.4503402709961,0.003350519575178623,298.4611511230469,0.01324435044080019,0.00580768845975399,0.9809479713439941,0.43850308656692505,74.06539154052734,0.005920485593378544,168.90505981445312,0.7772294282913208,0.03399176895618439,0.188778817653656,0.043734535574913025,0.24288685619831085,0.18006135523319244,5.5536627769470215
600,skepticism? there should be a national revolt against this fraud.,0.03721655160188675,0.9476048350334167,0.015178645960986614,25.4619197845459,0.4078466594219208,62.43013000488281,0.016017906367778778,0.04956941306591034,0.9081341028213501,0.04229648411273956,18.320453643798828,0.853277862071991,21.47067642211914,0.0465751513838768,0.06455130130052567,0.9255476593971252,0.009901062585413456,14.33817195892334,0.15338285267353058,93.47962951660156,0.010697517544031143
601,infection control epidemiologist predicts the canada-u.s. border will only open if a covid-19 vaccines is created or if enough people have been infected with the virus and build herd immunity.,0.6508150696754456,0.3159100115299225,0.03327493742108345,0.4854067265987396,0.05112810060381889,9.493932723999023,0.10533042997121811,0.37199893593788147,0.6138221025466919,0.014179016463458538,1.6500641107559204,0.038115743547677994,43.29087829589844,0.02309955283999443,0.5021377801895142,0.4823583960533142,0.01550385169684887,0.9606096744537354,0.030875692144036293,31.112165451049805,0.03214176744222641
602,"nyc residents right now have a greater chance of getting shot than dying from covid-19. just look at the numbers from the past week. for all the talk about masks, maybe we should also be passing out vests. new leadership is needed to save nyc and restore safety and security.",0.09772416204214096,0.7666106224060059,0.13566511869430542,7.844637393951416,1.3882453441619873,5.6507568359375,0.17696744203567505,0.10513140261173248,0.7688554525375366,0.12601317465305328,7.3132805824279785,1.1986254453659058,6.101389408111572,0.1638970971107483,0.3136390149593353,0.6668819189071655,0.01947902701795101,2.126272201538086,0.06210651621222496,34.23589324951172,0.029209109023213387
603,"for the love of god, somebody find a coronavirus vaccines",0.461684912443161,0.35679006576538086,0.18152499198913574,0.7727999091148376,0.39317938685417175,1.965514898300171,0.5087725520133972,0.2707468867301941,0.39366021752357483,0.3355928957462311,1.4539787769317627,1.2395079135894775,1.1730290651321411,0.8524938225746155,0.5126847624778748,0.4474346339702606,0.03988063335418701,0.8727285861968994,0.07778782397508621,11.219346046447754,0.08913175016641617
604,"this is also true of many other viruses. ever wonder why you need multiple doses of many vaccines same reason. (this is also one of several reasons that these ridiculous, dangerous ""covid paies"" are a *really bad idea*.)",0.11440162360668182,0.8623653650283813,0.023233018815517426,7.538051605224609,0.20308294892311096,37.11809539794922,0.02694103866815567,0.14527858793735504,0.82113116979599,0.03359023854136467,5.652114391326904,0.2312125861644745,24.44552993774414,0.040907274931669235,0.23015767335891724,0.7494317889213562,0.02041051536798477,3.256166934967041,0.08868058025836945,36.717926025390625,0.027234653010964394
605,keep it shut! there is no reason beyond essential services that the border needs to be opened. we have so many instances of us citizens not following rules. we need to keep canadian citizens safe until there is a vaccines for covid and possibly stupidity.,0.14151626825332642,0.8324088454246521,0.026074901223182678,5.8820719718933105,0.1842537373304367,31.923757553100586,0.031324632465839386,0.16634029150009155,0.8016849160194397,0.031974803656339645,4.819547176361084,0.19222524762153625,25.07239532470703,0.039884500205516815,0.3333728313446045,0.6578221321105957,0.008805109187960625,1.973232626914978,0.026412198320031166,74.70913696289062,0.013385242782533169
606,"philly shootings surge as 23 people were shot in a single day police statistics: 210 homicides, 27% year over year. on pace for highest annual murder tally since 1997 888 people shot in philly this year thru july 5, 27% yr over yr &amp; 65% from 2015",0.4468631446361542,0.5294076204299927,0.023729242384433746,1.1847198009490967,0.053101811558008194,22.310346603393555,0.04482225328683853,0.3400392234325409,0.6339661478996277,0.02599463053047657,1.8643912076950073,0.07644597440958023,24.388349533081055,0.04100318253040314,0.368674635887146,0.6208702325820923,0.010455220937728882,1.6840600967407227,0.028358938172459602,59.383750915527344,0.01683962345123291
607,national geographic published this fantastic aicle on the impoance of horseshoe crabs and future vaccines development by see how we're protecting this species while providing invaluable endotoxin testing resource at,0.08242473006248474,0.039723318070173264,0.8778519034385681,0.48193445801734924,10.650345802307129,0.04525059089064598,22.099159240722656,0.05673675239086151,0.03035411797463894,0.9129091501235962,0.5349991917610168,16.090261459350586,0.0332498773932457,30.075298309326172,0.27353033423423767,0.14966250956058502,0.5768071413040161,0.5471513867378235,2.108750104904175,0.25946715474128723,3.8540523052215576
608,covid vaccines,0.004781799856573343,0.0018483109306544065,0.9933698773384094,0.3865303695201874,207.73974609375,0.0018606472294777632,537.4473876953125,0.0017641527811065316,0.001529801869764924,0.9967060685157776,0.8671594858169556,564.9771728515625,0.0015348575543612242,651.5262451171875,0.4857203960418701,0.022172516211867332,0.4921071529388428,0.0456487238407135,1.0131490230560303,0.04505627602338791,22.19446563720703
609,me to google: how to make corona vaccines at home,0.8583781123161316,0.010974996723234653,0.13064692914485931,0.012785736471414566,0.1522020697593689,0.08400501310825348,11.904051780700684,0.8918737769126892,0.016153475269675255,0.09197279810905457,0.01811183989048004,0.10312311351299286,0.17563317716121674,5.693685054779053,0.8827956914901733,0.010581118986010551,0.10662317276000977,0.011985920369625092,0.12077899277210236,0.09923845529556274,10.076739311218262
610,a paper identifies the structures of the spike glycoproteins for sars-cov-2 and the closely related bat virus ratg13. it provides fuher information about how the sars-cov-2 spike evolved and may give insights for vaccines design.,0.9643229842185974,0.011693053878843784,0.023983977735042572,0.012125661596655846,0.024871312081813812,0.4875360429286957,2.0511302947998047,0.9627265334129333,0.014266123063862324,0.023007307201623917,0.014818458817899227,0.02389807067811489,0.6200692057609558,1.6127231121063232,0.9581608772277832,0.026573115959763527,0.015266014263033867,0.027733460068702698,0.01593262143433094,1.7406715154647827,0.5744909644126892
611,"new figs for texas: 44.7% drop in vaccines in 3/20 compared to 3/19. vaccines prevent measles, meningitis, whooping cough, diphtheria, flu, pneumonia, cancer for kids and adults. are you immunized?",0.34025099873542786,0.6119247674942017,0.04782427102327347,1.7984510660171509,0.14055585861206055,12.795276641845703,0.07815384119749069,0.06477580219507217,0.9088935852050781,0.026330573484301567,14.03137493133545,0.4064877927303314,34.51856231689453,0.028969919309020042,0.9334504008293152,0.018373657017946243,0.04817591607570648,0.0196835920214653,0.05161057785153389,0.38138675689697266,2.6220102310180664
612,uk could be locked out of eu coronavirus vaccines scheme after refusing to pay - the independent via,0.1597551852464676,0.7749457359313965,0.06529908627271652,4.850832939147949,0.4087446928024292,11.867634773254395,0.08426278829574585,0.1139555349946022,0.831501841545105,0.054542623460292816,7.296721935272217,0.47863075137138367,15.244991302490234,0.06559531390666962,0.316227525472641,0.6283649802207947,0.05540755018591881,1.9870660305023193,0.17521418631076813,11.340782165527344,0.08817733824253082
613,the three stooges illustrate why coronavirus-fighting 'antibody cocktails' could help contain the virus well before a vaccines,0.9432174563407898,0.007857285439968109,0.048925288021564484,0.008330301381647587,0.05187063291668892,0.16059763729572296,6.226741790771484,0.9721313714981079,0.007133427541702986,0.020735260099172592,0.007337925489991903,0.021329689770936966,0.34402403235435486,2.906773805618286,0.9350011348724365,0.029894206672906876,0.0351046584546566,0.03197237476706505,0.03754504397511482,0.8515737652778625,1.1742963790893555
614,"we all need to work together to protect the world from will states please step up and release much needed funds for response effos to and together, we can beat this pandemic.",0.2230876237154007,0.716163158416748,0.06074926257133484,3.2102324962615967,0.2723112106323242,11.788837432861328,0.08482600748538971,0.16616155207157135,0.7143560647964478,0.11948239058256149,4.299165725708008,0.7190736532211304,5.978755950927734,0.1672588735818863,0.4375118613243103,0.5400480031967163,0.02244013175368309,1.234362006187439,0.05129034072160721,24.06616973876953,0.0415521040558815
615,vaccines made in india are responsible for 2/3rd of the vaccines needs of the world's children. today also our companies are active in international effos for development and production of vaccines prime minister narendra modi at india global week 2020,0.6585228443145752,0.14833049476146698,0.19314666092395782,0.2252473086118698,0.29330289363861084,0.7679681777954102,1.3021372556686401,0.6360113024711609,0.15486755967140198,0.20912109315395355,0.24349813163280487,0.32880091667175293,0.7405640482902527,1.3503221273422241,0.8730060458183289,0.06550393253564835,0.0614900067448616,0.07503262162208557,0.0704348012804985,1.0652776956558228,0.9387223720550537
616,i'm ceain that india will have an impoant role in developing and in scaling up production of the vaccines once it is discovered: prime minister narendra modi at india global week 2020.,0.7326425909996033,0.079195037484169,0.1881624460220337,0.10809504985809326,0.25682705640792847,0.4208865165710449,2.3759372234344482,0.6871222853660583,0.2046733945608139,0.10820434987545013,0.297870397567749,0.15747466683387756,1.8915449380874634,0.5286683440208435,0.7941989898681641,0.11440449953079224,0.0913965106010437,0.14405016601085663,0.11508011072874069,1.25173819065094,0.7988891005516052
617,"utterly distraught doctor tell us what is coming down the line from our governments by way of mandatory coronavirus vaccines please watch and distribute widely, we have so little time now to awaken people to the horrific reality of what is really happening",0.07736524194478989,0.7259223461151123,0.1967124491930008,9.383055686950684,2.5426464080810547,3.6902716159820557,0.2709827721118927,0.060137953609228134,0.7922196388244629,0.14764240384101868,13.173372268676758,2.455061912536621,5.365800380706787,0.1863655000925064,0.10862250626087189,0.8815536499023438,0.009823792614042759,8.115755081176758,0.09043975174427032,89.73658752441406,0.011143726296722889
618,so many idiots are clamoring for a vaccines that they are scrambling to make anything available | rfid chip may be tied to the new coronavirus vaccines,0.3998599946498871,0.5503543615341187,0.04978566989302635,1.3763676881790161,0.12450775504112244,11.054472923278809,0.0904611125588417,0.3640763461589813,0.5972633361816406,0.038660358637571335,1.6404892206192017,0.10618750751018524,15.448986053466797,0.06472916901111603,0.6669634580612183,0.29194462299346924,0.04109194129705429,0.4377220571041107,0.06161048263311386,7.104668617248535,0.14075252413749695
619,indias pharma industry is an asset not just for india but the entire world. indian vaccines account for two-third of the vaccines needs of the children globally. our companies are active in collaboration with international effos for development &amp; production of covid19 vaccines,0.17785479128360748,0.018377291038632393,0.80376797914505,0.10332749783992767,4.519237041473389,0.022863924503326416,43.737022399902344,0.184233620762825,0.02244611829519272,0.7933202385902405,0.12183508276939392,4.306055545806885,0.028293892741203308,35.34331512451172,0.775653600692749,0.04585034027695656,0.1784960925579071,0.05911187827587128,0.23012346029281616,0.2568702697753906,3.8930156230926514
620,90 years ago they gave us syphillis in a study. the cdcs measles experimental vaccines increased the # of black kids w/ autism. theyve removed &amp; cloned our cells w/o permission. black people being guinea pigs for this vaccines should be a definite no.,0.18751874566078186,0.7647855281829834,0.04769578576087952,4.078448295593262,0.2543520927429199,16.034656524658203,0.06236491724848747,0.13115611672401428,0.829346239566803,0.03949765861034393,6.3233513832092285,0.30114996433258057,20.997352600097656,0.04762505367398262,0.331728458404541,0.6430052518844604,0.025266364216804504,1.9383481740951538,0.07616580277681351,25.449060440063477,0.039294179528951645
621,"is ready to share with us information about prevention and containment. and we are also ready to have closer exchanges with the on diagnostics and therapeutics, vaccines and economic recovery: chinese fm wang yi.",0.6150190830230713,0.011107112281024456,0.37387388944625854,0.018059784546494484,0.6079061627388,0.029708178713917732,33.660762786865234,0.716894268989563,0.009565816260874271,0.2735399305820465,0.01334341336041689,0.3815624415874481,0.03497045487165451,28.595565795898438,0.6677036285400391,0.014591923914849758,0.317704439163208,0.021853893995285034,0.475816547870636,0.04592924192547798,21.772621154785156
622,"if we have strong quality measures, evaluation and monitoring of the vaccines manufacturing and testing, ill be happy. but doesnt sound slow &amp; steady so many of us will be watching closely. 5",0.018087871372699738,0.00908823311328888,0.9728239178657532,0.5024490356445312,53.78321838378906,0.009342115372419357,107.0421371459961,0.020357104018330574,0.010830939747393131,0.9688119888305664,0.5320471525192261,47.59085464477539,0.011179609224200249,89.44856262207031,0.1396588236093521,0.0467352457344532,0.8136059045791626,0.33463868498802185,5.825667858123779,0.05744211748242378,17.408828735351562
623,indias pharma industry is an asset not just for india but the entire world. indian vaccines account for two-third of the vaccines needs of the children globally. our companies are active in collaboration with international effos for development &amp; production of covid19 vaccines,0.17785479128360748,0.018377291038632393,0.80376797914505,0.10332749783992767,4.519237041473389,0.022863924503326416,43.737022399902344,0.184233620762825,0.02244611829519272,0.7933202385902405,0.12183508276939392,4.306055545806885,0.028293892741203308,35.34331512451172,0.775653600692749,0.04585034027695656,0.1784960925579071,0.05911187827587128,0.23012346029281616,0.2568702697753906,3.8930156230926514
624,"finally, epidemiologist mamata banerjee has spoken! why is the world fretting about finding a vaccines for the corona virus when all one needs to do is keep their doors and windows open? she may be awarded the nobel prize in medicine for this! from this quackery!",0.2461891919374466,0.1838754117488861,0.5699354410171509,0.7468866109848022,2.315030336380005,0.32262498140335083,3.099574089050293,0.3233906030654907,0.2903406023979187,0.3862687647342682,0.8978015780448914,1.1944340467453003,0.7516543865203857,1.330398678779602,0.3650013208389282,0.3559522330760956,0.2790464758872986,0.975208044052124,0.7645081281661987,1.2756019830703735,0.7839435935020447
625,"psa: two trans girls in need of funds for rent &amp; groceries, as they are still out of work due to covid. you can send funds to cashapp: $beyoncye or venmo: moni_torrison. i can screenshot &amp; send receipts for transparency thank you in advance :) pls share",0.7850856781005859,0.17706099152565002,0.03785338252782822,0.22553078830242157,0.048215605318546295,4.677547454833984,0.2137872576713562,0.8112016916275024,0.15484078228473663,0.03395752236247063,0.1908782720565796,0.04186076298356056,4.559837341308594,0.2193060666322708,0.900845468044281,0.08502703905105591,0.01412749383598566,0.09438581764698029,0.015682483091950417,6.018550872802734,0.1661529541015625
626,"i don't want it. who wants mine, please go ahead and help yourself.",0.12865760922431946,0.8430420756340027,0.028300318866968155,6.5526018142700195,0.21996614336967468,29.78913688659668,0.03356928378343582,0.0903642475605011,0.8656688928604126,0.04396681860089302,9.579771995544434,0.48655104637145996,19.68914031982422,0.05078941583633423,0.3299778401851654,0.6506736874580383,0.019348474219441414,1.9718708992004395,0.05863567814230919,33.62919998168945,0.02973606437444687
627,taxpayer money went into the research and production of a vaccines big pharma should not be allowed to price gouge the vaccines once developed.,0.57135009765625,0.2638242840766907,0.1648256778717041,0.4617559015750885,0.2884845435619354,1.6006261110305786,0.6247555017471313,0.5133486986160278,0.3185044527053833,0.16814690828323364,0.620444655418396,0.3275490999221802,1.8942034244537354,0.5279263854026794,0.782698929309845,0.20014168322086334,0.01715940237045288,0.25570711493492126,0.021923374384641647,11.663674354553223,0.08573627471923828
628,even with a flu vaccines the flu is still more dangerous to children than covid. yet the people insisting that we keep schools closed for covid never suggested that for the flu. the idea was never raised by any of these people. thats why it's impossible to take them seriously now,0.1360872983932495,0.6753630042076111,0.1885497123003006,4.962718963623047,1.3855055570602417,3.581882953643799,0.2791827619075775,0.1228775829076767,0.7147253155708313,0.1623971313238144,5.816564083099365,1.3216172456741333,4.401095867156982,0.22721613943576813,0.15541742742061615,0.8244494795799255,0.020133106037974358,5.304742813110352,0.12954214215278625,40.9499397277832,0.024420060217380524
629,that means all students at our school -- whether they are coming in for face-to-face instruction or learning online until there's a covid vaccines -- are going to have really meaningful learning experiences. i've never been more confident of anything.,0.3765134811401367,0.11333611607551575,0.5101503729820251,0.3010147511959076,1.3549325466156006,0.2221621721982956,4.501216411590576,0.4648823142051697,0.13639892637729645,0.3987187445163727,0.29340529441833496,0.8576767444610596,0.3420930802822113,2.9231810569763184,0.43679261207580566,0.2762584984302521,0.28694888949394226,0.6324706077575684,0.6569454073905945,0.9627445936203003,1.0386970043182373
630,they are prepping us for mandatory vaccines this woman knows the truth and speaks it,0.7908076643943787,0.14422941207885742,0.06496290117502213,0.18238241970539093,0.08214753866195679,2.2201812267303467,0.45041367411613464,0.7714383006095886,0.17984823882579803,0.048713427037000656,0.23313365876674652,0.06314624100923538,3.6919643878936768,0.2708585262298584,0.848298966884613,0.09957380592823029,0.05212722346186638,0.11738055944442749,0.061449117958545685,1.9102073907852173,0.5235033631324768
631,"for the love of god, somebody find a coronavirus vaccines",0.461684912443161,0.35679006576538086,0.18152499198913574,0.7727999091148376,0.39317938685417175,1.965514898300171,0.5087725520133972,0.2707468867301941,0.39366021752357483,0.3355928957462311,1.4539787769317627,1.2395079135894775,1.1730290651321411,0.8524938225746155,0.5126847624778748,0.4474346339702606,0.03988063335418701,0.8727285861968994,0.07778782397508621,11.219346046447754,0.08913175016641617
632,"philly shootings surge as 23 people were shot in a single day police statistics: 210 homicides, 27% year over year. on pace for highest annual murder tally since 1997 888 people shot in philly this year thru july 5, 27% yr over yr &amp; 65% from 2015",0.4468631446361542,0.5294076204299927,0.023729242384433746,1.1847198009490967,0.053101811558008194,22.310346603393555,0.04482225328683853,0.3400392234325409,0.6339661478996277,0.02599463053047657,1.8643912076950073,0.07644597440958023,24.388349533081055,0.04100318253040314,0.368674635887146,0.6208702325820923,0.010455220937728882,1.6840600967407227,0.028358938172459602,59.383750915527344,0.01683962345123291
633,"i thought i heard it all, apparently not. if trump doesn't win in nov we're all doomed.i'm sure some'll say it's a conspiracy,but know better. these ppl are evil.",0.022279901430010796,0.9277663826942444,0.049953728914260864,41.64140319824219,2.242098331451416,18.5725154876709,0.05384300276637077,0.015960693359375,0.9361643195152283,0.04787500947713852,58.65436553955078,2.9995570182800293,19.55434226989746,0.05113953724503517,0.08096980303525925,0.9114639163017273,0.0075663309544324875,11.256837844848633,0.09344632923603058,120.46312713623047,0.008301295340061188
634,serious neurological conditions are occurring in some people with even in those with apparently mild symptoms. the case vignettes in this study make grim reading. some will never recover. herd immunity (without a vaccines is unconscionable.,0.03108791820704937,0.9553048014640808,0.013607270084321499,30.72913360595703,0.43770283460617065,70.2054672241211,0.014243904501199722,0.08699087053537369,0.8931261897087097,0.01988297700881958,10.266895294189453,0.22856394946575165,44.91913986206055,0.022262226790189743,0.0536947026848793,0.9311368465423584,0.015168474055826664,17.34131622314453,0.28249478340148926,61.386322021484375,0.016290273517370224
635,"there are real headlines of people dying from gunshot wounds, suicides, and drug overdoses and that are being counted as covid just because they had covid in their system though.",0.10420079529285431,0.8861260414123535,0.00967316422611475,8.504023551940918,0.09283196181058884,91.60663604736328,0.010916239582002163,0.06133230775594711,0.9250845909118652,0.013583053834736347,15.083152770996094,0.2214665412902832,68.10578918457031,0.014683039858937263,0.32418692111968994,0.6649888753890991,0.010824237950146198,2.0512514114379883,0.033388879150152206,61.4351692199707,0.01627732254564762
636,american lies abound again. they are claiming to have a vaccines which is giving good results and this guy in marland is producing good antibodies. they claimed they landed on the moon before they did it too. the only truth maybe is they created the covid and released it.,0.057895783334970474,0.021335013210773468,0.920769214630127,0.3685072064399719,15.903907775878906,0.02317085862159729,43.157657623291016,0.09422581642866135,0.04888920113444328,0.8568849563598633,0.5188514590263367,9.093951225280762,0.05705456808209419,17.527080535888672,0.8115090727806091,0.17686977982521057,0.011621060781180859,0.217951700091362,0.014320309273898602,15.219761848449707,0.06570404767990112
637,covid vaccines / therapeutic drugs developments live tracker from,0.07107140868902206,0.004142638761550188,0.9247859716415405,0.05828839913010597,13.012067794799805,0.004479564726352692,223.2359619140625,0.039397500455379486,0.0035800335463136435,0.957022488117218,0.09086956083774567,24.291452407836914,0.003740804037079215,267.32220458984375,0.6073436737060547,0.015755726024508476,0.3769005835056305,0.02594202756881714,0.6205721497535706,0.041803400963544846,23.921499252319336
638,guidelines are not vaccines of corona virus. ugc and university should understand that. there is still time sir withdraw your own decision and cancelled all exam.,0.09395724534988403,0.9007726907730103,0.005270035471767187,9.587048530578613,0.05608971789479256,170.9234619140625,0.0058505721390247345,0.04426148533821106,0.9510149955749512,0.004723531659692526,21.48628807067871,0.10671877861022949,201.33558654785156,0.004966831766068935,0.8761249780654907,0.11503950506448746,0.008835444226861,0.13130490481853485,0.010084684938192368,13.020228385925293,0.07680356502532959
639,"operating largely out of sight, a little-known committee has begun prioritizing which americans will get the first doses of coronavrius vaccines the process has quickly turned to questions of racial justice:",0.9709023833274841,0.01846318505704403,0.010634444653987885,0.01901652105152607,0.010953155346214771,1.7361682653427124,0.5759810209274292,0.9508602023124695,0.03480584919452667,0.014333953149616718,0.036604590713977814,0.015074721537530422,2.4282100200653076,0.4118259847164154,0.8940480947494507,0.08088228106498718,0.02506965398788452,0.09046748280525208,0.028040610253810883,3.226302146911621,0.30995234847068787
640,a paper identifies the structures of the spike glycoproteins for sars-cov-2 and the closely related bat virus ratg13. it provides fuher information about how the sars-cov-2 spike evolved and may give insights for vaccines design.,0.9643229842185974,0.011693053878843784,0.023983977735042572,0.012125661596655846,0.024871312081813812,0.4875360429286957,2.0511302947998047,0.9627265334129333,0.014266123063862324,0.023007307201623917,0.014818458817899227,0.02389807067811489,0.6200692057609558,1.6127231121063232,0.9581608772277832,0.026573115959763527,0.015266014263033867,0.027733460068702698,0.01593262143433094,1.7406715154647827,0.5744909644126892
641,"no national testing program. no adequate production of protective gear. no commitment to a free vaccines as almost every major country sees the spread of coronavirus decline, america's infections are spiking. trump's incompetence is killing people.",0.021410295739769936,0.012104691937565804,0.9664849638938904,0.5653678178787231,45.14113235473633,0.01252444926649332,79.84382629394531,0.025536859408020973,0.014139779843389988,0.9603233337402344,0.5537008047103882,37.60538101196289,0.014723978005349636,67.91642761230469,0.11438442021608353,0.8594264388084412,0.026189155876636505,7.513492107391357,0.2289573699235916,32.81612014770508,0.030472829937934875
