,tweet,vaccine_neutral,vaccine_negative,vaccine_positive,vaccine_negative_neutral_ratio,vaccine_positive_neutral_ratio,vaccine_negative_positive_ratio,vaccine_positive_negative_ratio,vaccines_neutral,vaccines_negative,vaccines_positive,vaccines_negative_neutral_ratio,vaccines_positive_neutral_ratio,vaccines_negative_positive_ratio,vaccines_positive_negative_ratio,vaccination_neutral,vaccination_negative,vaccination_positive,vaccination_negative_neutral_ratio,vaccination_positive_neutral_ratio,vaccination_negative_positive_ratio,vaccination_positive_negative_ratio
484,"the wooderboys // 7.9 - desean jackson &amp; double standards - we get mad at again - pat mahomes half-billion $ man - sixers are the epitome of health - drip or drown: lil huddy, super smash bros. cancelled free corona vaccination here --&gt;",0.18219833076000214,0.7272741198539734,0.09052757918834686,3.991661787033081,0.49686282873153687,8.033729553222656,0.12447518110275269,0.16390405595302582,0.7177346348762512,0.11836132407188416,4.378992557525635,0.7221378684043884,6.063928604125977,0.16490958631038666,0.4458836615085602,0.01753661222755909,0.5365797281265259,0.03933001682162285,1.2034075260162354,0.032682210206985474,30.597684860229492
485,"dear cm , what about my young friends who have long been protesting with... is beyond covid-19 ? have a look at the appended screen shot of a petition . mark the count of signatories... may good sense prevail... god bless... ss",0.3455183207988739,0.5975044369697571,0.05697724223136902,1.7292988300323486,0.1649036854505539,10.48672103881836,0.09535869210958481,0.30471527576446533,0.56150221824646,0.13378244638442993,1.842711091041565,0.4390408396720886,4.197129249572754,0.23825809359550476,0.554738461971283,0.369764506816864,0.07549712061882019,0.6665564775466919,0.13609498739242554,4.897729873657227,0.20417621731758118
486,"coronavirus sweeps summer camp, infects 82 campers, counselors and staff in missouri this virus is not going anywhere and more gathering more infections must wear mask and wash hands hope for the best till vaccination is found .",0.21171581745147705,0.3876403570175171,0.40064382553100586,1.8309465646743774,1.8923660516738892,0.9675435423851013,1.0335451364517212,0.11500462889671326,0.7045940160751343,0.18040134012699127,6.126657962799072,1.5686441659927368,3.905702829360962,0.25603586435317993,0.8837082982063293,0.043164338916540146,0.0731273889541626,0.04884455353021622,0.0827505961060524,0.5902622938156128,1.694162130355835
487,indias pharma industry is an asset not just for india but the entire world. indian vaccination account for two-third of the vaccination needs of the children globally. our companies are active in collaboration with international effos for development &amp; production of covid19 vaccination,0.7603668570518494,0.10245802253484726,0.13717518746852875,0.13474814593791962,0.1804065853357315,0.7469136714935303,1.3388428688049316,0.6627768278121948,0.21150246262550354,0.1257207691669464,0.31911566853523254,0.18968793749809265,1.682319164276123,0.5944175124168396,0.1897241175174713,0.011861509643495083,0.798414409160614,0.06251978129148483,4.208291530609131,0.01485633198171854,67.31136322021484
488,serious neurological conditions are occurring in some people with even in those with apparently mild symptoms. the case vignettes in this study make grim reading. some will never recover. herd immunity (without a vaccination is unconscionable.,0.026281926780939102,0.9586523771286011,0.015065674670040607,36.47572708129883,0.5732332468032837,63.631561279296875,0.015715472400188446,0.011946765705943108,0.9636672735214233,0.02438598871231079,80.66344451904297,2.0412209033966064,39.51725387573242,0.025305403396487236,0.9016740322113037,0.07580539584159851,0.02252056635916233,0.08407183736562729,0.024976395070552826,3.3660519123077393,0.29708394408226013
489,must have either had the flu in the past or received vaccination in the past! hummm,0.45401421189308167,0.18520987033843994,0.36077597737312317,0.40793848037719727,0.7946358919143677,0.5133653283119202,1.9479305744171143,0.24647779762744904,0.45530036091804504,0.2982218265533447,1.847226619720459,1.209933876991272,1.5267170667648315,0.6550002098083496,0.5215134620666504,0.01362504530698061,0.46486154198646545,0.026125971227884293,0.8913701772689819,0.029309900477528572,34.1181640625
490,dear dr. roach: is there any risk staing the two-step process for the new shingles vaccination given the covid-19 virus? my husband had the original shingles vaccination and he has also contracted shingles. should he get the new vaccination he,0.2786175012588501,0.7082803249359131,0.013102254830300808,2.5421242713928223,0.047025956213474274,54.05789566040039,0.018498685210943222,0.23955021798610687,0.7407200336456299,0.019729800522327423,3.0921285152435303,0.0823618546128273,37.543209075927734,0.026635974645614624,0.6903671026229858,0.22429025173187256,0.0853426605463028,0.3248854875564575,0.12361924350261688,2.6281142234802246,0.3805009722709656
491,"philly shootings surge as 23 people were shot in a single day police statistics: 210 homicides, 27% year over year. on pace for highest annual murder tally since 1997 888 people shot in philly this year thru july 5, 27% yr over yr &amp; 65% from 2015",0.4468631446361542,0.5294076204299927,0.023729242384433746,1.1847198009490967,0.053101811558008194,22.310346603393555,0.04482225328683853,0.3400392234325409,0.6339661478996277,0.02599463053047657,1.8643912076950073,0.07644597440958023,24.388349533081055,0.04100318253040314,0.368674635887146,0.6208702325820923,0.010455220937728882,1.6840600967407227,0.028358938172459602,59.383750915527344,0.01683962345123291
492,"while top vermont politicians such as lt. gov. david zuckerman suppo mandatory covid shots, new data reveals 30 percent drop in infant moality while regular doctor visits ceased during the lockdown.",0.10777314752340317,0.8826696276664734,0.009557177312672138,8.190070152282715,0.08867865055799484,92.35672760009766,0.010827581398189068,0.05652499571442604,0.9306132197380066,0.012861778028309345,16.463747024536133,0.22754141688346863,72.35494232177734,0.01382075622677803,0.19405412673950195,0.7974873781204224,0.008458503521978855,4.109612941741943,0.04358837381005287,94.2823257446289,0.010606441646814346
493,taxpayer money went into the research and production of a vaccination big pharma should not be allowed to price gouge the vaccination once developed.,0.5303217172622681,0.4432586431503296,0.026419680565595627,0.8358296751976013,0.049818214029073715,16.7775936126709,0.05960330739617348,0.3971847593784332,0.5576755404472351,0.045139700174331665,1.4040708541870117,0.11364912241697311,12.354435920715332,0.08094258606433868,0.8922642469406128,0.032334115356206894,0.0754016637802124,0.03623827174305916,0.08450598269701004,0.4288249611854553,2.331953763961792
494,even with a flu vaccination the flu is still more dangerous to children than covid. yet the people insisting that we keep schools closed for covid never suggested that for the flu. the idea was never raised by any of these people. thats why it's impossible to take them seriously now,0.09224750101566315,0.8670769333839417,0.040675584226846695,9.399462699890137,0.44093969464302063,21.3168888092041,0.04691115766763687,0.03783845528960228,0.9214423894882202,0.040719132870435715,24.352008819580078,1.076130986213684,22.62922477722168,0.04419064521789551,0.4754156470298767,0.09702900797128677,0.4275553524494171,0.20409300923347473,0.8993296027183533,0.22693905234336853,4.406469345092773
495,the covid-19 economic response plan is the most comprehensive and substantial peacetime investment in canadas history: helping families and businesses through this challenging time. read the full economic and fiscal snapshot here:,0.28636905550956726,0.5015583038330078,0.21207265555858612,1.7514402866363525,0.7405571341514587,2.365030527114868,0.42282751202583313,0.28749340772628784,0.3214929401874542,0.3910137116909027,1.1182619333267212,1.3600789308547974,0.8222037553787231,1.2162435054779053,0.587624728679657,0.3663865625858307,0.04598873481154442,0.6235043406486511,0.0782620832324028,7.96687650680542,0.12551970779895782
496,"philly shootings surge as 23 people were shot in a single day police statistics: 210 homicides, 27% year over year. on pace for highest annual murder tally since 1997 888 people shot in philly this year thru july 5, 27% yr over yr &amp; 65% from 2015",0.4468631446361542,0.5294076204299927,0.023729242384433746,1.1847198009490967,0.053101811558008194,22.310346603393555,0.04482225328683853,0.3400392234325409,0.6339661478996277,0.02599463053047657,1.8643912076950073,0.07644597440958023,24.388349533081055,0.04100318253040314,0.368674635887146,0.6208702325820923,0.010455220937728882,1.6840600967407227,0.028358938172459602,59.383750915527344,0.01683962345123291
497,don't forget the gop senators who spent july fouh 2018 in russia asking putin to not interfere in 2018 elections - while the gop has shot down every bill offered to provide election security. don't forget ky gop polling place closures to promote covid infections while voting.,0.2913857400417328,0.5759426355361938,0.13267163932323456,1.9765642881393433,0.45531272888183594,4.341113567352295,0.2303556501865387,0.27295440435409546,0.41699546575546265,0.3100501298904419,1.527711033821106,1.1359044313430786,1.3449292182922363,0.7435335516929626,0.7007117867469788,0.28422778844833374,0.01506044715642929,0.4056272506713867,0.02149306982755661,18.872467041015625,0.052987243980169296
498,"i thought i heard it all, apparently not. if trump doesn't win in nov we're all doomed.i'm sure some'll say it's a conspiracy,but know better. these ppl are evil.",0.022279901430010796,0.9277663826942444,0.049953728914260864,41.64140319824219,2.242098331451416,18.5725154876709,0.05384300276637077,0.015960693359375,0.9361643195152283,0.04787500947713852,58.65436553955078,2.9995570182800293,19.55434226989746,0.05113953724503517,0.08096980303525925,0.9114639163017273,0.0075663309544324875,11.256837844848633,0.09344632923603058,120.46312713623047,0.008301295340061188
499,"blame the victim repoing here. instead of looking at the several problems around the shot, its rushed safety testing, poor science rampant in the field, never-before tried rna/dna platform, bloomberg frames people who question it as the issue. nice try",0.06499034911394119,0.831049382686615,0.1039603054523468,12.787273406982422,1.5996267795562744,7.993910789489746,0.1250952184200287,0.03987541422247887,0.7987383008003235,0.16138620674610138,20.030845642089844,4.047260761260986,4.949235439300537,0.20205141603946686,0.13735036551952362,0.4128478169441223,0.44980183243751526,3.005800724029541,3.2748498916625977,0.917843759059906,1.0895099639892578
500,these drugs too will need more testing before their safety and efficacy can be proven. but the timeline for testing these drugs is much shoer than for a vaccination in large pa due to how quickly and easily their efficacy can be determined.,0.24337917566299438,0.7196118235588074,0.03700901195406914,2.956751823425293,0.15206317603588104,19.444232940673828,0.051429133862257004,0.240757018327713,0.7161979079246521,0.04304506629705429,2.9747748374938965,0.17879049479961395,16.63832664489746,0.0601021945476532,0.9300798773765564,0.010135237127542496,0.059784870594739914,0.010897168889641762,0.06427928805351257,0.16952845454216003,5.898714542388916
501,"a new centre of excellence in rwanda will be a boon for sustainable cold chains, essential to respond to as we sustainable cooling can help deliver vaccination ensure food supply, reboot economies and deliver on",0.25347641110420227,0.4009615480899811,0.34556204080581665,1.5818495750427246,1.3632906675338745,1.160317063331604,0.861833393573761,0.1658889651298523,0.3146352171897888,0.5194758772850037,1.8966615200042725,3.131467342376709,0.6056782007217407,1.6510417461395264,0.14276526868343353,0.013712652958929539,0.8435220122337341,0.09605034440755844,5.908453941345215,0.0162564255297184,61.514137268066406
502,indias pharma industry is an asset not just for india but the entire world. indian vaccination account for two-third of the vaccination needs of the children globally. our companies are active in collaboration with international effos for development &amp; production of covid19 vaccination,0.7603668570518494,0.10245802253484726,0.13717518746852875,0.13474814593791962,0.1804065853357315,0.7469136714935303,1.3388428688049316,0.6627768278121948,0.21150246262550354,0.1257207691669464,0.31911566853523254,0.18968793749809265,1.682319164276123,0.5944175124168396,0.1897241175174713,0.011861509643495083,0.798414409160614,0.06251978129148483,4.208291530609131,0.01485633198171854,67.31136322021484
503,indias pharma industry is an asset not just for india but the entire world. indian vaccination account for two-third of the vaccination needs of the children globally. our companies are active in collaboration with international effos for development &amp; production of covid19 vaccination,0.7603668570518494,0.10245802253484726,0.13717518746852875,0.13474814593791962,0.1804065853357315,0.7469136714935303,1.3388428688049316,0.6627768278121948,0.21150246262550354,0.1257207691669464,0.31911566853523254,0.18968793749809265,1.682319164276123,0.5944175124168396,0.1897241175174713,0.011861509643495083,0.798414409160614,0.06251978129148483,4.208291530609131,0.01485633198171854,67.31136322021484
504,good grief just cancel spos until theres a vaccination,0.6170350909233093,0.3255595564842224,0.05740541219711304,0.5276191830635071,0.0930342748761177,5.671234607696533,0.17632845044136047,0.31446823477745056,0.6354702711105347,0.050061505287885666,2.0207772254943848,0.15919415652751923,12.693790435791016,0.07877867668867111,0.9619067311286926,0.03162886202335358,0.006464464124292135,0.03288142383098602,0.006720468867570162,4.892727375030518,0.2043849676847458
505,"technology/investors/manufacturing/biz/government/etc must jump on hvac/air filtration/purification etc to fight airborne covid in all types of buildings. behaviors/masks, vaccination etc not enough. costs to entities far less than damage from pandemic. the answer is there!",0.1364108920097351,0.6833065748214722,0.1802825629711151,5.00917911529541,1.321614146232605,3.7901978492736816,0.2638384699821472,0.11981631815433502,0.6406204104423523,0.2395632565021515,5.346687316894531,1.9994210004806519,2.6741180419921875,0.3739550709724426,0.009142749942839146,0.9430696964263916,0.04778752103447914,103.14945983886719,5.226821422576904,19.734643936157227,0.05067231133580208
506,"markets should be crashing. covid spreading like crazy with no end in sight. a vaccination will only work for a few months, if anyboby actually takes it. then second wave in the fall, along with change in govt, and battles with china.+govt cuts off help to biz that never comes back",0.2801060080528259,0.695376992225647,0.024516979232430458,2.4825494289398193,0.08752749860286713,28.36307716369629,0.03525710478425026,0.19337809085845947,0.7681477069854736,0.03847421333193779,3.9722580909729004,0.19895848631858826,19.965261459350586,0.05008699744939804,0.30413684248924255,0.6835806965827942,0.012282469309866428,2.2476089000701904,0.0403846800327301,55.65498733520508,0.017967840656638145
507,cnn: even without a covid-19 vaccination there's reason for hope. via,0.2619447708129883,0.06230263411998749,0.6757526397705078,0.23784644901752472,2.5797524452209473,0.09219739586114883,10.846293449401855,0.2038031816482544,0.18412086367607117,0.6120759844779968,0.903424859046936,3.003269910812378,0.3008137345314026,3.3243162631988525,0.5669326782226562,0.09357098489999771,0.339496374130249,0.1650477945804596,0.5988301634788513,0.2756170332431793,3.628222703933716
508,i am still mind blown that people actually trust this and are willing to would you get a for ?,0.6639342308044434,0.25547102093696594,0.08059476315975189,0.38478362560272217,0.12138967961072922,3.1698215007781982,0.3154751658439636,0.44894376397132874,0.40273383259773254,0.14832241833209991,0.8970696926116943,0.3303808271884918,2.715259313583374,0.36828893423080444,0.9521632194519043,0.032080914825201035,0.015755880624055862,0.03369266167283058,0.01654745824635029,2.036123275756836,0.49112939834594727
509,"im not an but i don't think we need another vaccination for another disease. looking at countries that have managed amazingly well, do you think its necessary to come up with a or can 2e survive this pandemic? would love for some opinions",0.3001255393028259,0.5374693274497986,0.16240519285202026,1.790814995765686,0.5411242246627808,3.309434413909912,0.3021664321422577,0.256442129611969,0.5416693091392517,0.2018885314464569,2.1122477054595947,0.7872673869132996,2.683011770248413,0.37271547317504883,0.5624329447746277,0.16711384057998657,0.27045321464538574,0.2971266806125641,0.4808630347251892,0.617902934551239,1.6183770895004272
510,keeping healthy kids in their homes until theres a vaccination is not a logical solution. especially when the data shows the coronavirus is less of a threat than treatable illnesses. kids arent being forced to play if they dont want to. nobody is arguing for exposing kids purposely,0.24911227822303772,0.7271369695663452,0.023750726133584976,2.918912649154663,0.09534145146608353,30.615358352661133,0.03266334533691406,0.21312624216079712,0.7559719085693359,0.030901851132512093,3.5470616817474365,0.14499317109584808,24.46364402770996,0.04087698459625244,0.2530096471309662,0.7136747241020203,0.03331567719578743,2.8207411766052246,0.13167749345302582,21.421588897705078,0.046681880950927734
511,"and heres the same graph for canada as a whole. the pandemic is over. its death toll, thank god, was no worse than flu season. anyone who argues for mandatory masks or vaccination or continued lockdowns is just doing it for reasons of power and control.",0.3492797315120697,0.6220188140869141,0.028701452538371086,1.780861496925354,0.08217325806617737,21.672033309936523,0.046142417937517166,0.29986992478370667,0.6310682892799377,0.06906181573867798,2.104473352432251,0.23030591011047363,9.137730598449707,0.10943635553121567,0.7181458473205566,0.24530281126499176,0.0365513414144516,0.3415779769420624,0.05089682340621948,6.711184978485107,0.1490049809217453
512,"interested in volunteering for a covid-19 prevention clinical study? larry corey is leading a new clinical trials network, in collaboration with to evaluate vaccination to prevent covid-19.",0.9221593737602234,0.042611341923475266,0.035229235887527466,0.0462082177400589,0.038202978670597076,1.2095448970794678,0.8267572522163391,0.8373185992240906,0.12939724326133728,0.03328417241573334,0.1545376479625702,0.039750903844833374,3.887650966644287,0.2572247385978699,0.9964795708656311,0.0016754467505961657,0.0018450375646352768,0.0016813658876344562,0.0018515558913350105,0.9080827236175537,1.1012212038040161
513,"rotarys &amp; vaccination scientist dr. believe no child should have to suffer from a vaccination disease like polio, but when a vaccination is discovered, will it be accepted? read their thoughts in",0.8386693596839905,0.15049801766872406,0.01083266083151102,0.17944857478141785,0.012916485778987408,13.892987251281738,0.07197876274585724,0.716528594493866,0.2627978026866913,0.020673619583249092,0.36676526069641113,0.028852470219135284,12.711746215820312,0.07866740226745605,0.910582959651947,0.0587116964161396,0.030705340206623077,0.06447704136371613,0.033720530569553375,1.9121005535125732,0.52298504114151
514,another snapshot of the impoant work of during covid-19. please suppo their work if you can by making a donation at . go to their website to learn more.,0.7500746846199036,0.21983052790164948,0.030094807967543602,0.2930781841278076,0.040122415870428085,7.304599761962891,0.13690003752708435,0.7266905903816223,0.19918444752693176,0.07412490993738174,0.2740980088710785,0.10200339555740356,2.687145948410034,0.3721420466899872,0.961079478263855,0.02637309767305851,0.012547432444989681,0.02744111977517605,0.013055562041699886,2.101871967315674,0.4757663607597351
515,"africa could have a covid-19 vaccination in the first quaer of 2021 if human trials underway in south africa succeed, a university professor heading the trials said on thursday. repos.",0.5426800847053528,0.2603786289691925,0.19694122672080994,0.47980132699012756,0.3629048466682434,1.3221133947372437,0.7563647627830505,0.22139400243759155,0.5408340096473694,0.23777195811271667,2.442857503890991,1.0739765167236328,2.2745912075042725,0.43963944911956787,0.08918509632349014,0.040989961475133896,0.8698249459266663,0.45960551500320435,9.753029823303223,0.04712437838315964,21.22043800354004
516,are you going to take the vaccination for covid-19 once it's ready?,0.9236211180686951,0.06588360667228699,0.010495314374566078,0.07133185118436813,0.011363225057721138,6.277430534362793,0.15930084884166718,0.6551570892333984,0.3337162435054779,0.011126697063446045,0.5093683004379272,0.01698325015604496,29.992389678955078,0.03334179148077965,0.9874411821365356,0.006749940104782581,0.0058088903315365314,0.006835789419710636,0.0058827707543969154,1.162001609802246,0.8605839610099792
517,maybe when there is a vaccination ? if you can tell me what a cure is for im waiting for it,0.5662399530410767,0.4192902147769928,0.014469882473349571,0.7404814958572388,0.02555432915687561,28.97675323486328,0.03451042249798775,0.5024245977401733,0.48779645562171936,0.00977895874530077,0.9708849191665649,0.019463535398244858,49.88224792480469,0.02004721201956272,0.9600341320037842,0.007213606499135494,0.032752275466918945,0.007513906341046095,0.0341157391667366,0.22024749219417572,4.540346622467041
518,if there was a vaccination for covid-19: would or would you not get vaccination trying to see something...,0.8834269642829895,0.10395171493291855,0.012621349655091763,0.11766871064901352,0.014286805875599384,8.236180305480957,0.12141550332307816,0.8202353119850159,0.16870056092739105,0.011064150370657444,0.20567336678504944,0.013488995842635632,15.247493743896484,0.06558454781770706,0.9212572574615479,0.07149626314640045,0.007246521767228842,0.07760727405548096,0.007865904830396175,9.866287231445312,0.10135525465011597
519,coronavirus live updates: novavax gets a boost in the vaccination race; brazils bolsonaro tested after feeling unwell read more:,0.851600170135498,0.05435680225491524,0.0940430611371994,0.06382901966571808,0.1104310005903244,0.5779990553855896,1.7301065921783447,0.6855238676071167,0.24778902530670166,0.06668711453676224,0.3614593744277954,0.09727905690670013,3.71569561958313,0.26912859082221985,0.19050294160842896,0.010271347127854824,0.7992257475852966,0.05391700193285942,4.195345878601074,0.012851621955633163,77.81118774414062
520,the us thinking about banning tiktok when they havent even made a covid 19 vaccination is beyond me,0.01721441186964512,0.9740521311759949,0.008733444847166538,56.583526611328125,0.5073333382606506,111.53126525878906,0.008966095745563507,0.009501642547547817,0.9759178161621094,0.014580548740923405,102.71043395996094,1.5345293283462524,66.932861328125,0.014940344728529453,0.26084771752357483,0.7273203730583191,0.011831864714622498,2.788295030593872,0.045359279960393906,61.47132110595703,0.016267748549580574
521,uk could be locked out of eu coronavirus vaccination scheme after refusing to pay,0.21447433531284332,0.7421495318412781,0.04337618499994278,3.4603185653686523,0.20224417746067047,17.109607696533203,0.05844669044017792,0.09161318093538284,0.8845183849334717,0.023868389427661896,9.654925346374512,0.2605344355106354,37.05815124511719,0.026984617114067078,0.43391555547714233,0.5058978199958801,0.06018665432929993,1.1658899784088135,0.13870590925216675,8.405481338500977,0.11896998435258865
522,"itd be great to give early access to a proven effective vaccination to vulnerable bipoc populations differentially impacted by but given warp speed of vax development theyre pushing, is no one worried this may turn these bipoc into test subjects?",0.636283814907074,0.345252126455307,0.01846407540142536,0.5426071286201477,0.029018616303801537,18.69858741760254,0.05347997695207596,0.5874712467193604,0.3917076289653778,0.02082114852964878,0.6667690277099609,0.035441987216472626,18.812969207763672,0.05315481871366501,0.0010946235852316022,0.0011631291126832366,0.9977422952651978,1.0625836849212646,911.4935302734375,0.0011657610302791,857.8087158203125
523,"i remember years ago hearing about anti-vaxxers &amp; thinking who are these people? what a bunch of weirdos! now i belong, still [sigh], to a pay where 40% of its members will refuse to take a covid vaccination",0.41002199053764343,0.5748263001441956,0.01515173353254795,1.4019402265548706,0.03695346415042877,37.93798828125,0.02635880373418331,0.28752848505973816,0.6925362944602966,0.019935259595513344,2.408583164215088,0.06933316588401794,34.73926544189453,0.028785869479179382,0.9908660054206848,0.00805656611919403,0.0010774089023470879,0.008130833506584167,0.0010873406426981091,7.477723598480225,0.13373053073883057
524,thank you for doing this proud go suppo you and all you do for us candians,0.03945653885602951,0.12113819271326065,0.8394052982330322,3.0701677799224854,21.274173736572266,0.14431430399417877,6.929319858551025,0.012962843291461468,0.05266551673412323,0.9343716502189636,4.062806129455566,72.08076477050781,0.05636463314294815,17.741621017456055,0.011473394930362701,0.01933136396110058,0.9691952466964722,1.68488609790802,84.47327423095703,0.019945789128541946,50.135894775390625
525,serious neurological conditions are occurring in some people with even in those with apparently mild symptoms. the case vignettes in this study make grim reading. some will never recover. herd immunity (without a vaccination is unconscionable.,0.026281926780939102,0.9586523771286011,0.015065674670040607,36.47572708129883,0.5732332468032837,63.631561279296875,0.015715472400188446,0.011946765705943108,0.9636672735214233,0.02438598871231079,80.66344451904297,2.0412209033966064,39.51725387573242,0.025305403396487236,0.9016740322113037,0.07580539584159851,0.02252056635916233,0.08407183736562729,0.024976395070552826,3.3660519123077393,0.29708394408226013
526,vaccination made in india are responsible for 2/3rd of the vaccination needs of the world's children. today also our companies are active in international effos for development and production of vaccination prime minister narendra modi at india global week 2020,0.5827915072441101,0.31862038373947144,0.09858816862106323,0.546714186668396,0.16916541755199432,3.2318317890167236,0.3094220459461212,0.5451952815055847,0.34095555543899536,0.11384915560483932,0.6253824234008789,0.20882271230220795,2.9948008060455322,0.3339120149612427,0.7955012917518616,0.028907448053359985,0.17559123039245605,0.03633865714073181,0.22073028981685638,0.16462922096252441,6.074255466461182
527,"kanye west reveals 2020 election strategy: has dumped trump will run as pa of bihday pay because when he wins, itll be your bihday reveals hes never voted before reveals he had coronavirus in february, is vaccination will run white house like wakanda",0.36237776279449463,0.6240070462226868,0.013615217059850693,1.7219793796539307,0.03757188841700554,45.83158874511719,0.021819012239575386,0.30010390281677246,0.6824997067451477,0.01739637181162834,2.2742114067077637,0.05796783044934273,39.2322998046875,0.0254891999065876,0.9527837634086609,0.012227972038090229,0.03498828783631325,0.012833942659199238,0.03672217205166817,0.3494875729084015,2.8613319396972656
528,"indian doctors blame campaign for a devastating non-polio acute flaccid paralysis epidemic that paralyzed 490,000 children. in 2017 india dialed back gates vaccination regimen and asked gates and his vaccination policies to leave india.",0.8790572881698608,0.11518602818250656,0.00575673533603549,0.13103358447551727,0.006548759993165731,20.008914947509766,0.04997772350907326,0.6983492970466614,0.2922781705856323,0.0093725910410285,0.41852718591690063,0.013421064242720604,31.184350967407227,0.03206736594438553,0.9779205918312073,0.016116296872496605,0.0059631154872477055,0.01648016832768917,0.006097750272601843,2.7026638984680176,0.3700053095817566
529,"emzor vaccination team invites you to a zoom webinar. topic: impact of covid-19 pandemic on vaccination coverage date time: jul 14, 2020 11:00 am west central africa speaker: professor beckie tagbo webinar id: 983 5011 5781 paicipant id: 427438",0.7694716453552246,0.18493856489658356,0.04558984935283661,0.24034486711025238,0.05924824997782707,4.056573390960693,0.2465134859085083,0.6495533585548401,0.2593744099140167,0.09107225388288498,0.39931192994117737,0.14020749926567078,2.8480069637298584,0.35112273693084717,0.5874820351600647,0.015315390191972256,0.3972025513648987,0.02606954611837864,0.6761101484298706,0.03855813667178154,25.934864044189453
530,remember: there is no vaccination for there is no cure. there is no proven therapeutic. there is only social distancing and masking. thats it.,0.05568516626954079,0.9306027889251709,0.013712090440094471,16.71186065673828,0.24624314904212952,67.86731719970703,0.014734633266925812,0.028741205111145973,0.9583536386489868,0.012905173934996128,33.34423828125,0.44901296496391296,74.26119232177734,0.013465982861816883,0.006906095426529646,0.9888347387313843,0.004259141162037849,143.18289184570312,0.616722047328949,232.16763305664062,0.004307232331484556
531,"black people are completely ignored by the white powers in control, when we ask for: *reparations *decent employment *decent education *decent housing *no police killings but the dominant society is putting unlimited resources into offering covid vaccination testing to black people",0.29493555426597595,0.6897622346878052,0.015302229672670364,2.3386878967285156,0.05188329890370369,45.075931549072266,0.022184789180755615,0.2716614007949829,0.7143372893333435,0.014001337811350822,2.6295135021209717,0.05153966695070267,51.01921844482422,0.019600458443164825,0.8979485034942627,0.006177804432809353,0.09587372094392776,0.0068799094296991825,0.10676973313093185,0.0644368901848793,15.519060134887695
532,a prime minister that greatly admires the governments of china and offers canadians to test a covid-19 vaccination communism.,0.8602941632270813,0.08458451926708221,0.05512130260467529,0.09832046180963516,0.0640726238489151,1.5345159769058228,0.651671290397644,0.5180720686912537,0.30812838673591614,0.1737995594739914,0.5947597026824951,0.3354737162590027,1.772895097732544,0.5640491843223572,0.8877072930335999,0.005767272785305977,0.10652535408735275,0.006496818270534277,0.12000054121017456,0.05413990840315819,18.47066307067871
533,probably a vaccination with so many side effects that you would rather have covid.,0.08520163595676422,0.8952236771583557,0.01957469992339611,10.507118225097656,0.22974558174610138,45.73371124267578,0.021865708753466606,0.033727630972862244,0.9546219110488892,0.011650427244603634,28.30385398864746,0.3454267978668213,81.93878936767578,0.012204231694340706,0.011711088940501213,0.9818810820579529,0.006407876033335924,83.84199523925781,0.5471631288528442,153.2303466796875,0.006526122335344553
534,"sars-cov-2 is 1,000 times better at infecting human cells than its closest relative found in bats: british scientists came to the conclusion while trying to understand the evolutionary history of the coronavirus in a bid to help make a vaccination",0.869395911693573,0.11374673992395401,0.016857359558343887,0.13083422183990479,0.019389739260077477,6.74760103225708,0.14820080995559692,0.6807242035865784,0.30496352910995483,0.014312313869595528,0.44799864292144775,0.021025128662586212,21.307771682739258,0.046931229531764984,0.9942405819892883,0.0038722283206880093,0.0018872164655476809,0.003894659224897623,0.0018981486791744828,2.0518198013305664,0.4873722195625305
535,folks get on here talking about covid is a hoax so the govt can give out vaccination to implant chips in us. meanwhile they got like three alexa dots in the house.,0.31100523471832275,0.6619852185249329,0.02700953558087349,2.1285340785980225,0.08684591948986053,24.509315490722656,0.04080081358551979,0.2521588206291199,0.703236997127533,0.04460413381457329,2.788865327835083,0.17688904702663422,15.76618480682373,0.06342688947916031,0.7727305889129639,0.2230631560087204,0.004206256475299597,0.2886687219142914,0.005443367175757885,53.03127670288086,0.018856795504689217
536,"and heres the same graph for canada as a whole. the pandemic is over. its death toll, thank god, was no worse than flu season. anyone who argues for mandatory masks or vaccination or continued lockdowns is just doing it for reasons of power and control.",0.3492797315120697,0.6220188140869141,0.028701452538371086,1.780861496925354,0.08217325806617737,21.672033309936523,0.046142417937517166,0.29986992478370667,0.6310682892799377,0.06906181573867798,2.104473352432251,0.23030591011047363,9.137730598449707,0.10943635553121567,0.7181458473205566,0.24530281126499176,0.0365513414144516,0.3415779769420624,0.05089682340621948,6.711184978485107,0.1490049809217453
537,"ladies and gents .im new to twitter not 100% sure how to utilize it. i work in the medical field, was let go do to covid- its back to work time . ive never encountered people be so adamant about receiving a vaccination the tdap but i trust nothing -",0.44661471247673035,0.5361536741256714,0.01723163202404976,1.2004836797714233,0.03858276829123497,31.114503860473633,0.03213935345411301,0.4605993628501892,0.5251385569572449,0.014262136071920395,1.140120029449463,0.03096429817378521,36.82046890258789,0.02715880610048771,0.9548068642616272,0.04288536682724953,0.0023078005760908127,0.044915225356817245,0.0024170340038836002,18.582786560058594,0.05381324142217636
